budget,revenue,runtime,rating,poster_brightness,poster_saturation,poster_dom_r,poster_dom_g,poster_dom_b,num_production_companies,num_production_countries,budget_per_minute,num_genres,is_action,is_animation,is_comedy,is_drama,is_scifi,num_cast,has_cast,num_directors,release_year,release_month,is_summer,is_holiday,is_weekend_month,movie_age,decade,num_keywords,has_keywords,in_collection,is_english
13.3374763699232,13.910821646859096,157,7.5,146.51,68.11,143.0,137.0,118.0,1,1,0.08495207878931975,2,0,0,1,0,0,5,1,1,2015,5,1,0,0,9,2010,12,1,0,0
16.906553056777135,13.849821159301069,105,6.5,180.63,134.19,128.0,154.0,131.0,3,1,0.1610147910169251,2,0,0,0,1,0,5,1,1,2015,11,0,1,0,9,2010,1,1,0,0
16.45635208067428,13.910821646859096,79,6.0,47.01,18.81,43.0,42.0,46.0,2,1,0.20830825418575036,2,0,0,1,0,0,5,1,1,2015,6,1,0,0,9,2010,23,1,0,1
15.894952224644102,13.815511557963774,93,5.371,41.76,70.15,39.0,30.0,27.0,1,1,0.17091346478111938,1,0,0,0,0,0,5,1,1,2015,7,1,0,1,9,2010,1,1,1,0
13.71015115341694,13.815511557963774,100,6.827,178.57,100.42,144.0,152.0,135.0,1,1,0.13710151153416938,1,0,0,0,1,0,5,1,1,2015,4,0,0,0,9,2010,10,1,0,0
17.168917310755116,13.813509557297108,112,5.7,200.41,72.13,196.0,151.0,168.0,4,1,0.15329390456031353,2,0,0,1,0,0,5,1,1,2015,1,0,0,0,9,2010,5,1,0,0
14.038654909278163,13.810523141453228,85,6.495,178.36,100.19,152.0,142.0,135.0,5,1,0.16516064599150782,2,1,0,0,0,0,5,1,1,2015,5,1,0,0,9,2010,8,1,0,0
16.973574285943688,13.7835398995345,94,6.833,111.64,121.76,90.0,87.0,86.0,3,1,0.18056993921216688,2,0,0,1,0,0,5,1,1,2015,3,0,0,0,9,2010,2,1,0,1
14.845130332288226,13.77906128083189,95,5.7,158.69,102.67,131.0,124.0,120.0,2,1,0.1562645298135603,2,0,0,1,0,0,5,1,1,2015,7,1,0,1,9,2010,0,0,0,0
12.611541086966117,13.73817260580611,115,7.0,56.33,85.48,56.0,39.0,29.0,1,6,0.10966557466927059,2,0,0,0,0,0,5,1,1,2015,1,0,0,0,9,2010,4,1,1,1
16.52356082573315,13.747068963067886,98,5.719,146.94,157.35,124.0,63.0,119.0,3,1,0.16860776352788928,4,1,0,1,0,0,5,1,1,2015,4,0,0,0,9,2010,3,1,0,1
11.51293546492023,13.73755009757506,87,6.876,147.5,114.25,138.0,94.0,98.0,4,1,0.13233259155080723,2,0,0,1,1,0,5,1,1,2015,7,1,0,1,9,2010,23,1,0,1
16.118095750958314,13.70122253263775,154,5.8,226.49,76.36,218.0,176.0,183.0,2,2,0.10466295942180724,1,0,0,0,1,0,5,1,1,2015,6,1,0,0,9,2010,4,1,1,0
16.300417291085605,13.675996734804995,98,5.1,220.45,41.7,217.0,202.0,196.0,4,1,0.16633078868454698,3,0,0,1,1,0,5,1,1,2015,10,0,0,0,9,2010,0,0,0,0
16.99460555444394,13.72411102161641,129,7.0,190.75,181.96,92.0,120.0,154.0,4,1,0.1317411283290228,4,0,0,1,0,1,5,1,1,2015,11,0,1,0,9,2010,9,1,0,1
17.370858648025116,13.635100772570274,60,6.398,94.5,68.55,81.0,78.0,82.0,1,1,0.2895143108004186,3,1,1,0,0,1,5,1,1,2015,5,1,0,0,9,2010,5,1,1,0
16.341239282272525,13.629337594014157,97,6.523,33.58,116.73,21.0,28.0,32.0,4,2,0.168466384353325,2,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,3,1,0,1
15.096444681204078,13.629182184591333,135,5.9,175.22,141.11,167.0,130.0,81.0,2,1,0.11182551615706725,2,0,0,1,1,0,5,1,1,2015,8,0,0,0,9,2010,0,0,0,0
16.384298768361326,13.597845721048287,95,5.0,98.63,136.94,95.0,54.0,50.0,2,1,0.17246630282485606,1,0,0,1,0,0,5,1,3,2015,3,0,0,0,9,2010,0,0,0,0
13.011487681058393,13.555856018872651,101,4.887,154.84,84.61,154.0,132.0,107.0,4,2,0.12882661070354845,2,0,0,1,1,0,5,1,2,2015,5,1,0,0,9,2010,5,1,0,1
14.220976332738882,13.539095440984124,93,4.8,74.88,207.46,74.0,15.0,13.0,3,1,0.15291372400794498,1,0,0,0,0,0,5,1,1,2015,10,0,0,0,9,2010,2,1,1,0
16.384298768361326,13.504431566481898,119,6.3,85.33,135.7,49.0,81.0,54.0,2,1,0.1376831829274061,3,0,0,1,1,0,5,1,1,2015,8,0,0,0,9,2010,8,1,1,1
16.341239282272525,13.52691606938747,97,6.6,71.25,85.74,61.0,63.0,58.0,3,1,0.168466384353325,2,0,0,0,1,0,5,1,1,2015,11,0,1,0,9,2010,5,1,0,0
16.300417291085605,13.471804016749042,97,5.4,129.86,87.57,129.0,110.0,93.0,3,1,0.16804553908335676,3,0,0,1,1,0,5,1,1,2015,1,0,0,0,9,2010,2,1,1,0
16.118095750958314,13.451092858968586,85,7.4,145.56,116.47,145.0,100.0,78.0,2,2,0.18962465589362723,2,0,0,0,0,0,5,1,1,2015,1,0,0,0,9,2010,4,1,0,1
16.213405921671733,13.430919561731136,121,7.0,154.99,61.15,140.0,141.0,147.0,1,1,0.13399509026174986,2,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,2,1,0,0
15.894952224644102,13.47872087096102,91,5.162,41.08,100.13,30.0,38.0,39.0,3,1,0.1746698046664187,1,0,0,0,0,0,5,1,1,2015,4,0,0,0,9,2010,6,1,0,1
15.894952224644102,13.39776991280503,118,5.7,140.88,78.81,130.0,121.0,120.0,10,3,0.13470298495461103,1,0,0,0,1,0,5,1,1,2015,6,1,0,0,9,2010,6,1,0,1
16.52356082573315,13.374767434046795,122,6.83,165.04,44.2,164.0,154.0,143.0,5,1,0.13543902316174714,3,0,0,0,1,0,5,1,1,2015,7,1,0,1,9,2010,7,1,0,1
16.973574285943688,13.364739982073568,100,6.4,217.31,49.48,216.0,186.0,183.0,4,1,0.16973574285943688,2,0,0,1,0,0,5,1,1,2015,1,0,0,0,9,2010,2,1,0,0
15.76142084987672,13.2592272112735,103,7.2,179.33,94.33,179.0,140.0,128.0,4,1,0.15302350339686135,2,0,0,0,1,0,5,1,1,2015,10,0,0,0,9,2010,6,1,0,1
15.201805169084134,13.257266578668974,95,5.7,61.62,92.08,58.0,56.0,47.0,4,2,0.160019001779833,1,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,3,1,0,0
16.213405921671733,13.294102470257757,94,6.024,165.42,53.71,163.0,152.0,136.0,2,1,0.17248304171991205,1,1,0,0,0,0,5,1,1,2015,1,0,0,0,9,2010,5,1,0,1
16.213405921671733,13.246361724600009,118,5.7,196.36,30.69,195.0,189.0,177.0,2,1,0.13740174509891298,2,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,18,1,0,1
16.300417291085605,13.226640506410712,118,5.417,189.61,41.78,169.0,175.0,185.0,5,4,0.13813912958547123,1,0,0,0,1,0,5,1,1,2015,4,0,0,0,9,2010,3,1,0,1
16.118095750958314,13.189180550441646,109,6.544,207.42,100.75,207.0,189.0,121.0,4,2,0.14787243808218636,1,0,0,0,1,0,5,1,1,2015,1,0,0,0,9,2010,0,0,0,1
16.384298768361326,13.116997004145604,127,6.4,100.42,146.81,100.0,76.0,58.0,6,3,0.12901022652253014,3,0,0,1,1,0,5,1,1,2015,9,0,0,0,9,2010,19,1,0,0
16.257857680289998,13.101738131850508,91,4.724,77.37,48.45,72.0,75.0,65.0,6,1,0.1786577767064835,2,0,0,0,0,0,5,1,1,2015,1,0,0,0,9,2010,3,1,0,1
15.150511887854474,13.09923803600259,82,6.2,153.91,19.17,152.0,147.0,149.0,1,1,0.18476234009578626,2,0,0,0,1,0,5,1,1,2015,5,1,0,0,9,2010,3,1,0,0
14.508658238524095,13.111316585657551,129,6.6,22.12,11.69,22.0,21.0,21.0,3,1,0.11247021890328757,1,0,0,0,0,0,5,1,1,2015,8,0,0,0,9,2010,5,1,0,1
16.384298768361326,13.057850455939084,90,6.396,223.42,64.7,186.0,203.0,206.0,1,1,0.18204776409290363,1,0,0,1,0,0,5,1,1,2015,6,1,0,0,9,2010,1,1,0,0
16.384298768361326,12.956592105947989,87,7.069,35.93,70.48,33.0,31.0,31.0,2,2,0.18832527319955547,1,0,0,1,0,0,5,1,1,2015,2,0,0,0,9,2010,1,1,0,0
16.52356082573315,12.943389809834594,112,7.461,83.59,55.66,78.0,74.0,72.0,1,2,0.14753179308690312,2,0,0,0,0,0,5,1,1,2015,10,0,0,0,9,2010,0,0,0,0
14.220976332738882,12.94306923336838,90,4.0,105.44,96.31,68.0,99.0,99.0,1,1,0.15801084814154315,3,0,0,1,0,0,5,1,1,2015,3,0,0,0,9,2010,0,0,1,0
16.341239282272525,13.041148983574582,100,5.664,120.36,157.94,105.0,78.0,62.0,5,2,0.16341239282272524,2,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,9,1,0,0
16.52356082573315,12.940344974654543,97,5.722,114.5,150.71,114.0,75.0,46.0,2,1,0.17034598789415617,5,0,0,1,0,0,5,1,11,2015,10,0,0,0,9,2010,10,1,0,1
14.508658238524095,12.926630692099415,104,7.4,123.57,164.08,123.0,86.0,53.0,7,2,0.13950632921657785,1,0,0,0,0,0,5,1,1,2015,2,0,0,0,9,2010,12,1,0,1
14.403297778421797,13.072851652972894,133,6.879,139.4,97.7,138.0,114.0,86.0,7,2,0.108295472018209,3,0,0,0,1,0,5,1,1,2015,10,0,0,0,9,2010,27,1,0,1
17.370858648025116,12.885432719216244,80,5.4,102.53,170.21,79.0,83.0,40.0,7,1,0.21713573310031395,3,0,0,1,0,1,5,1,1,2015,12,0,1,1,9,2010,0,0,0,0
16.118095750958314,12.788726716735027,93,5.542,95.97,98.06,91.0,64.0,59.0,5,3,0.17331285753718617,2,1,0,0,0,0,5,1,1,2015,2,0,0,0,9,2010,5,1,0,1
16.52356082573315,12.73511729040853,93,5.1,193.66,47.36,193.0,175.0,161.0,2,2,0.17767269705089409,4,0,0,0,1,0,5,1,1,2015,8,0,0,0,9,2010,1,1,0,0
16.118095750958314,12.755597692755426,127,7.571,75.97,105.55,63.0,64.0,66.0,5,1,0.12691413977132532,1,0,0,0,1,0,5,1,1,2015,6,1,0,0,9,2010,16,1,0,0
14.819307277821206,12.703867739497104,98,5.1,165.15,76.24,160.0,140.0,134.0,2,1,0.1512174212022572,1,0,0,1,0,0,5,1,1,2015,3,0,0,0,9,2010,0,0,0,0
16.52356082573315,12.664993208870555,104,5.967,58.04,80.61,56.0,53.0,42.0,4,1,0.15888039255512643,3,0,0,0,1,0,5,1,1,2015,4,0,0,0,9,2010,6,1,0,1
16.384298768361326,12.655771521435543,98,4.364,171.78,110.62,154.0,139.0,115.0,1,1,0.16718672212613597,1,0,0,1,0,0,5,1,1,2015,9,0,0,0,9,2010,1,1,0,0
14.508658238524095,12.619704316304732,81,7.2,40.41,96.34,39.0,27.0,25.0,3,2,0.17911923751264314,1,0,0,0,0,0,5,1,1,2015,9,0,0,0,9,2010,2,1,0,1
16.52356082573315,12.789937742236434,92,5.2,152.47,109.3,149.0,84.0,78.0,1,1,0.17960392201883857,3,0,0,1,0,1,5,1,1,2015,3,0,0,0,9,2010,0,0,0,0
12.765691290604371,12.67029710751187,97,5.851,61.31,86.36,52.0,46.0,49.0,3,2,0.13160506485159146,2,0,0,0,0,0,5,1,1,2015,12,0,1,1,9,2010,10,1,0,0
14.508658238524095,12.531025213388538,92,5.476,170.04,32.9,168.0,157.0,152.0,4,1,0.1577028069404793,2,0,0,1,1,0,5,1,1,2015,2,0,0,0,9,2010,6,1,0,0
16.118095750958314,12.503005546814876,123,6.631,97.32,143.44,95.0,87.0,58.0,2,1,0.13104142886957978,1,0,0,0,1,0,5,1,1,2015,5,1,0,0,9,2010,3,1,1,0
14.914123179965662,12.42554546795492,134,6.451,183.48,196.65,182.0,77.0,47.0,5,3,0.11129942671616165,2,0,0,0,1,0,5,1,1,2015,7,1,0,1,9,2010,11,1,0,0
14.731801689838347,12.618185607609805,106,4.5,112.73,105.95,106.0,82.0,78.0,1,1,0.13897926122489007,3,0,0,1,1,0,5,1,1,2015,9,0,0,0,9,2010,0,0,0,0
16.384298768361326,12.364861125545527,101,6.3,210.49,21.02,208.0,198.0,202.0,6,2,0.1622207798847656,1,0,0,1,0,0,5,1,1,2015,2,0,0,0,9,2010,0,0,0,1
17.147715103853763,12.420486201079369,72,7.278,218.88,18.79,215.0,210.0,210.0,3,1,0.23816270977574672,5,1,1,1,0,1,5,1,1,2015,8,0,0,0,9,2010,6,1,0,0
16.557962250196052,12.527242684142935,99,5.7,97.56,83.08,86.0,88.0,77.0,2,1,0.16725214394137428,4,0,0,1,1,0,5,1,1,2015,4,0,0,0,9,2010,0,0,0,0
16.52356082573315,12.608416220051106,90,6.1,95.2,102.33,95.0,67.0,59.0,4,1,0.18359512028592387,1,0,0,0,0,0,5,1,1,2015,11,0,1,0,9,2010,0,0,0,0
16.341239282272525,12.341009924433294,91,5.6,89.16,157.01,33.0,75.0,89.0,3,1,0.1795740580469508,2,0,0,0,1,0,5,1,1,2015,6,1,0,0,9,2010,3,1,0,1
16.454567959008102,12.320052904231408,97,6.49,203.07,13.05,200.0,197.0,200.0,2,1,0.16963472122688766,2,0,0,0,1,0,5,1,1,2015,10,0,0,0,9,2010,5,1,0,1
17.341871111992198,12.314213791649363,72,7.411,172.47,111.79,142.0,128.0,142.0,2,2,0.24085932099989163,3,0,1,0,0,0,5,1,1,2015,10,0,0,0,9,2010,4,1,1,1
17.147715103853763,12.30377994993422,62,7.848,96.44,71.35,85.0,85.0,83.0,1,1,0.27657605006215746,3,1,1,0,1,0,5,1,1,2015,5,1,0,0,9,2010,7,1,1,0
16.213405921671733,12.411870628505058,101,5.6,154.6,96.73,114.0,122.0,154.0,1,1,0.16052877150170033,2,0,0,0,1,0,5,1,1,2015,1,0,0,0,9,2010,0,0,0,0
16.41820031748273,12.17642753956457,76,4.0,118.35,99.71,109.0,100.0,83.0,1,1,0.21602895154582538,2,0,0,0,0,0,5,1,1,2015,10,0,0,0,9,2010,0,0,1,0
15.201805169084134,12.139467991409113,95,5.402,68.65,61.74,60.0,61.0,63.0,8,3,0.160019001779833,3,0,0,0,1,1,5,1,1,2015,5,1,0,0,9,2010,3,1,0,1
16.41820031748273,12.142467022441204,129,6.047,134.97,176.68,134.0,91.0,47.0,2,1,0.12727287067816068,2,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,34,1,0,1
16.213405921671733,12.064607002681203,100,6.867,24.71,83.01,22.0,20.0,16.0,1,1,0.16213405921671734,2,0,0,0,1,0,5,1,1,2015,2,0,0,0,9,2010,7,1,1,0
16.52356082573315,12.026263928907197,90,6.0,121.37,102.61,83.0,119.0,108.0,4,1,0.18359512028592387,3,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,7,1,0,1
16.118095750958314,12.024406873662272,120,5.6,124.89,28.29,121.0,115.0,114.0,4,1,0.1343174645913193,1,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,1,1,0,1
16.384298768361326,12.012730585452754,95,5.5,135.45,92.39,134.0,103.0,89.0,2,1,0.17246630282485606,3,0,0,1,0,0,5,1,1,2015,12,0,1,1,9,2010,4,1,0,1
15.830413711839864,12.002002288874165,104,5.7,129.85,48.31,127.0,124.0,124.0,4,1,0.1522155164599987,1,1,0,0,0,0,5,1,1,2015,5,1,0,0,9,2010,0,0,0,1
17.370858648025116,11.96888721689079,86,5.275,166.27,132.25,149.0,145.0,100.0,2,1,0.20198672846540833,4,0,1,1,0,0,5,1,2,2015,10,0,0,0,9,2010,10,1,0,1
16.118095750958314,11.956854589752682,114,6.085,122.31,103.53,119.0,99.0,88.0,1,3,0.14138680483296767,1,0,0,0,1,0,5,1,1,2015,1,0,0,0,9,2010,8,1,1,1
16.52356082573315,11.90808431222299,105,6.8,56.79,70.68,52.0,45.0,48.0,4,1,0.15736724595936333,3,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,4,1,0,0
14.508658238524095,11.906358476854551,93,5.458,182.63,37.83,177.0,173.0,162.0,2,2,0.1560070778335924,2,0,0,0,1,0,5,1,1,2015,4,0,0,0,9,2010,4,1,0,0
16.257857680289998,11.88048792422992,91,5.782,181.18,37.15,181.0,168.0,167.0,1,1,0.1786577767064835,2,0,0,0,0,0,5,1,1,2015,10,0,0,0,9,2010,12,1,1,1
13.592368256649284,11.87519771472471,88,5.988,98.32,130.65,84.0,58.0,74.0,4,1,0.1544587301891964,2,0,0,0,0,0,5,1,1,2015,7,1,0,1,9,2010,8,1,0,1
15.201805169084134,11.871312941687266,97,5.407,72.22,112.66,56.0,67.0,69.0,2,1,0.15671964091839313,1,0,0,0,1,0,5,1,1,2015,6,1,0,0,9,2010,5,1,0,1
16.811242881518265,11.800605037418883,96,5.655,178.88,75.65,141.0,161.0,178.0,3,2,0.1751171133491486,3,1,0,0,0,0,5,1,1,2015,10,0,0,0,9,2010,2,1,0,1
16.118095750958314,11.732213593684875,113,7.436,192.0,39.14,191.0,169.0,173.0,12,3,0.14263801549520633,1,0,0,0,1,0,5,1,1,2015,5,1,0,0,9,2010,13,1,0,0
15.775605482856603,11.779450293046258,108,6.026,113.51,163.04,110.0,83.0,49.0,3,1,0.14607042113756113,2,0,0,1,1,0,5,1,2,2015,7,1,0,1,9,2010,17,1,0,1
17.147715103853763,11.730927822969566,88,5.6,89.95,99.59,89.0,73.0,54.0,4,1,0.19486039890742912,1,1,0,0,0,0,5,1,1,2015,9,0,0,0,9,2010,0,0,0,1
16.41820031748273,11.70735673564236,97,5.689,91.82,76.73,69.0,85.0,91.0,6,4,0.16925979708745081,4,0,0,0,1,1,3,1,1,2015,8,0,0,0,9,2010,13,1,0,1
16.118095750958314,11.618257980236049,111,5.279,119.13,168.39,119.0,67.0,42.0,7,4,0.14520806982845327,3,0,0,0,1,0,5,1,1,2015,7,1,0,1,9,2010,8,1,0,1
13.122365377402328,11.615797887890858,80,5.18,31.11,42.14,30.0,25.0,24.0,1,1,0.1640295672175291,3,0,0,0,1,0,5,1,1,2015,1,0,0,0,9,2010,14,1,0,1
14.137141780958892,11.56264852718826,108,7.3,141.56,147.89,110.0,74.0,78.0,3,3,0.13089946093480456,2,0,0,0,1,0,5,1,1,2015,3,0,0,0,9,2010,4,1,0,0
16.118095750958314,11.575890874416173,93,6.566,91.57,64.92,85.0,77.0,79.0,2,1,0.17331285753718617,1,0,0,0,1,0,5,1,1,2015,5,1,0,0,9,2010,2,1,0,0
16.384298768361326,11.55701890248074,105,5.047,212.34,236.21,212.0,170.0,8.0,2,1,0.15604094065106025,1,0,0,1,0,0,5,1,1,2015,5,1,0,0,9,2010,9,1,0,1
14.077875591662238,11.542358045653934,93,6.142,72.42,196.89,18.0,62.0,70.0,3,1,0.15137500636195955,5,0,0,0,0,0,5,1,1,2015,12,0,1,1,9,2010,7,1,0,0
16.648723960844016,11.512605413759305,98,5.9,152.05,103.39,119.0,126.0,121.0,4,2,0.16988493837595936,2,0,0,0,1,0,5,1,1,2015,11,0,1,0,9,2010,2,1,0,0
15.424948670398354,11.490669631021758,99,6.586,160.12,70.64,155.0,149.0,122.0,2,1,0.1558075623272561,3,0,0,1,1,0,5,1,1,2015,10,0,0,0,9,2010,4,1,0,1
13.795308871054395,11.40185981706137,122,5.931,167.85,32.39,162.0,166.0,164.0,12,9,0.11307630222175734,2,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,5,1,0,0
12.899222326086994,11.386205110190993,100,6.5,183.66,132.04,89.0,139.0,175.0,1,1,0.12899222326086993,1,0,0,0,0,0,5,1,1,2015,5,1,0,0,9,2010,4,1,0,1
16.61887099947687,11.382463642106652,120,6.8,136.63,64.57,109.0,135.0,130.0,6,1,0.13849059166230723,4,1,0,0,1,0,5,1,1,2015,10,0,0,0,9,2010,1,1,0,1
16.341239282272525,11.343535927987384,97,6.489,164.0,153.63,150.0,62.0,123.0,2,2,0.168466384353325,2,0,0,0,1,0,5,1,2,2015,5,1,0,0,9,2010,16,1,0,1
16.118095750958314,11.552521107828582,94,5.793,183.46,20.36,173.0,182.0,178.0,7,1,0.17146910373359908,3,0,0,0,1,0,5,1,1,2015,10,0,0,0,9,2010,9,1,0,0
9.017483513266844,11.30688482155568,86,5.8,134.09,111.84,133.0,95.0,84.0,1,1,0.10485445945659122,1,0,0,0,1,0,5,1,1,2015,6,1,0,0,9,2010,1,1,0,1
13.831925099232368,11.319255760832672,89,6.524,113.04,107.34,111.0,103.0,77.0,14,2,0.15541488875541987,1,0,0,1,0,0,5,1,1,2015,12,0,1,1,9,2010,1,1,0,0
16.99460555444394,11.302216779257382,77,5.0,170.9,122.98,129.0,139.0,122.0,1,1,0.2207091630447265,2,0,1,1,0,0,5,1,1,2015,6,1,0,0,9,2010,0,0,0,1
16.993564429978885,11.29665821759545,137,6.1,167.43,177.7,154.0,74.0,110.0,5,3,0.12404061627721814,2,0,0,0,1,1,5,1,1,2015,6,1,0,0,9,2010,0,0,0,0
16.52356082573315,11.27546744880796,104,7.781,120.62,26.77,120.0,117.0,114.0,2,2,0.15888039255512643,3,0,0,0,1,0,5,1,1,2015,1,0,0,0,9,2010,0,0,0,0
14.731801689838347,11.17164569063632,87,5.3,186.64,107.79,186.0,130.0,116.0,2,2,0.1693310539061879,3,0,0,1,0,1,5,1,1,2015,7,1,0,1,9,2010,3,1,0,1
16.384298768361326,11.169857524437711,92,6.101,173.58,99.01,160.0,144.0,129.0,3,1,0.17809020400392744,3,0,0,1,0,1,5,1,1,2015,10,0,0,0,9,2010,4,1,0,1
16.300417291085605,11.160484402634983,128,6.5,152.85,167.61,63.0,131.0,137.0,6,1,0.1273470100866063,3,0,0,0,1,0,5,1,1,2015,9,0,0,0,9,2010,0,0,0,0
16.384298768361326,11.063555490170955,103,6.086,206.31,146.19,194.0,178.0,102.0,2,1,0.15907086182875074,1,0,0,1,0,0,5,1,1,2015,7,1,0,1,9,2010,0,0,0,0
14.508658238524095,11.26113806771427,90,3.3,164.01,134.98,132.0,143.0,99.0,2,1,0.16120731376137884,1,0,0,1,0,0,5,1,1,2015,1,0,0,0,9,2010,0,0,1,0
17.312018149733785,11.114431005342864,95,6.502,97.85,83.5,90.0,85.0,75.0,4,2,0.18223176999719773,4,1,0,1,0,1,5,1,3,2015,8,0,0,0,9,2010,7,1,0,1
19.33697147982652,20.86740636799145,147,7.446,87.01,118.82,69.0,64.0,73.0,1,1,0.13154402367228926,3,1,0,0,0,1,5,1,2,2016,4,0,0,0,8,2010,8,1,1,1
18.980296537602072,20.434516601945845,122,5.918,181.34,99.86,133.0,168.0,126.0,4,1,0.15557620112788584,3,1,0,0,0,0,5,1,1,2016,8,0,0,0,8,2010,6,1,1,1
18.8261458587272,20.748467285911254,109,7.759,126.34,74.11,114.0,105.0,103.0,1,1,0.1727169344837358,4,0,1,1,0,0,5,1,2,2016,2,0,0,0,8,2010,31,1,1,1
19.11382792951231,20.752112725643457,97,7.037,163.1,211.98,33.0,117.0,160.0,1,1,0.19704977246919908,4,0,1,1,0,0,5,1,1,2016,6,1,0,0,8,2010,8,1,1,1
19.11382792951231,20.777808257502148,133,7.504,134.8,83.81,108.0,125.0,130.0,1,1,0.1437129919512204,3,1,0,0,0,1,5,1,1,2016,12,0,1,1,8,2010,15,1,0,1
18.980296537602072,20.689244210130965,106,6.866,64.5,108.95,57.0,59.0,42.0,3,2,0.17905940129813275,3,0,0,0,0,0,5,1,1,2016,4,0,0,0,8,2010,18,1,0,1
17.87595358575207,20.47843550312988,108,7.622,150.89,94.48,148.0,121.0,125.0,4,1,0.16551808875696364,3,1,0,1,0,0,5,1,1,2016,2,0,0,0,8,2010,6,1,1,1
18.13299868483392,20.59025766513229,86,6.314,237.35,46.49,233.0,218.0,201.0,2,1,0.2108488219166735,4,0,1,1,0,0,5,1,1,2016,6,1,0,0,8,2010,13,1,1,1
19.33697147982652,20.589005955037997,152,5.988,93.48,86.71,78.0,72.0,76.0,5,1,0.12721691763043763,3,1,0,0,0,0,5,1,1,2016,3,0,0,0,8,2010,6,1,1,1
19.00846741441004,20.51173254126546,133,7.308,181.84,37.21,179.0,173.0,159.0,2,2,0.14292080762714315,2,0,0,0,0,0,5,1,1,2016,11,0,1,0,8,2010,17,1,1,1
18.8261458587272,20.353448440938063,107,7.564,178.21,118.85,106.0,158.0,166.0,1,1,0.17594528839931964,4,0,1,1,0,0,5,1,2,2016,10,0,0,0,8,2010,23,1,1,1
19.00846741441004,20.33221116051931,115,7.417,143.13,116.3,114.0,110.0,114.0,1,1,0.1652910209948699,3,1,0,0,0,0,5,1,1,2016,10,0,0,0,8,2010,14,1,1,1
17.921783707520685,20.132332639097548,94,6.545,163.7,109.22,112.0,141.0,146.0,5,2,0.19065727348426262,3,0,0,1,0,0,5,1,1,2016,2,0,0,0,8,2010,1,1,1,0
18.7922443072814,20.071588426974493,95,6.921,161.95,77.44,132.0,153.0,144.0,4,2,0.19781309797138316,5,1,1,1,0,0,5,1,2,2016,1,0,0,0,8,2010,14,1,1,1
18.13299868483392,20.267798726689687,108,7.122,98.3,137.73,95.0,70.0,54.0,1,1,0.16789813597068445,4,0,1,1,0,0,5,1,1,2016,11,0,1,0,8,2010,8,1,1,1
18.8906843794481,19.88781099962835,123,6.397,51.3,80.66,47.0,41.0,41.0,3,1,0.15358279983291137,3,1,0,0,0,0,5,1,1,2016,5,1,0,0,8,2010,17,1,0,1
18.997294113874336,20.114339922634635,144,6.519,88.57,88.13,67.0,76.0,85.0,7,1,0.13192565356857178,4,1,0,0,0,1,5,1,1,2016,5,1,0,0,8,2010,11,1,1,1
18.603002309079653,19.844956865944877,123,6.371,55.03,158.55,30.0,42.0,53.0,4,2,0.1512439212120297,3,1,0,0,0,0,5,1,1,2016,7,1,0,1,8,2010,16,1,1,1
17.216707972959764,20.048319093017245,129,7.9,88.65,209.17,31.0,20.0,87.0,4,1,0.13346285250356407,3,0,0,1,1,0,5,1,1,2016,12,0,1,1,8,2010,29,1,0,1
18.46947091764561,19.828195939472455,95,6.114,186.19,127.05,122.0,144.0,171.0,3,1,0.19441548334363798,5,0,1,1,0,1,5,1,1,2016,6,1,0,0,8,2010,9,1,1,1
15.830413711839864,19.82018776468013,106,8.478,185.62,160.58,72.0,144.0,182.0,7,1,0.14934352558339495,3,0,1,0,1,0,5,1,1,2016,8,0,0,0,8,2010,22,1,0,0
18.643824303266577,19.66580836292779,92,6.629,153.83,144.25,110.0,98.0,124.0,1,1,0.20265026416594106,6,0,1,1,0,0,5,1,1,2016,10,0,0,0,8,2010,8,1,1,1
18.10597001281129,19.672813639707872,97,6.253,150.9,129.51,85.0,111.0,127.0,3,2,0.18665948466815763,4,0,1,1,0,0,5,1,2,2016,5,1,0,0,8,2010,15,1,1,1
18.92145603792546,19.78084141562924,120,5.354,50.89,77.13,45.0,40.0,39.0,4,1,0.1576788003160455,3,1,0,0,0,1,5,1,1,2016,6,1,0,0,8,2010,2,1,1,1
19.00846741441004,19.692526366339536,109,5.915,88.17,149.74,54.0,81.0,88.0,7,3,0.17438960930651412,3,1,0,0,0,0,5,1,1,2016,6,1,0,0,8,2010,5,1,0,1
18.8261458587272,19.620516319738694,103,6.028,88.33,92.84,71.0,72.0,75.0,6,2,0.1827781151332738,3,1,0,0,0,0,5,1,1,2016,12,0,1,1,8,2010,14,1,0,1
18.603002309079653,19.62933539232236,129,6.829,124.54,51.43,116.0,108.0,116.0,4,2,0.14420932022542365,2,0,0,0,0,0,5,1,1,2016,6,1,0,0,8,2010,25,1,1,1
